"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
172.55973352296,9.38533841632307,9.60868272697553,5.21267498494126,6.79127342998981,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
310.035762115053,6.77134999772534,8.80980412010103,8.58828100259416,9.0864862757735,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
207.194314907027,6.34985496522859,8.16377243143506,5.34220680594444,9.3480120820459,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
236.513513050964,8.39689518790692,5.38760206778534,7.81893498962745,6.33241694653407,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
293.028463338312,9.33591484325007,6.24462868203409,7.32969310134649,6.78026630659588,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
231.615892004975,6.10013441881165,9.90347574464977,5.49557694466785,5.26525709428824,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1
223.023223042312,7.44139314861968,7.62483584228903,7.54652525181882,6.92552174907178,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0
301.028731648919,7.60100702289492,8.47655488410965,5.16136142774485,6.50881239096634,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
286.682772622229,9.13434659130871,6.79453395423479,8.64344936329871,6.02297167875804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
205.088374809413,5.61506551224738,6.20464642066509,6.4562052115798,9.26224038237706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
147.543531802524,8.80902679869905,6.16190968430601,6.62051498075016,6.84547005803324,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
177.53770531011,5.57978116790764,7.82738277339377,6.44149092724547,7.66101607703604,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
268.548457902573,8.39552750112489,8.32762400154024,9.80724491644651,7.03242784016766,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0
275.777011111014,6.54742634855211,9.84678968554363,9.02907317969948,5.00817905296572,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
312.061369875732,7.62080786400475,6.91299310652539,8.65756281651556,8.18053781171329,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1
261.92542016505,8.73339286074042,9.89792718086392,7.59236739366315,5.22792616277002,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
228.823858655644,7.23008438711986,6.53962322394364,7.51088593504392,5.27548237820156,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
305.178558506058,8.02251734770834,9.49994483729824,6.21929926448502,9.62689026375301,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
215.138167633809,7.56495702778921,7.97611375339329,7.81236071954481,5.27921568602324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
271.134293041702,7.78659186093137,8.81920072366484,9.53563064453192,9.03413030668162,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
203.226437419468,9.45547755225562,5.60258851270191,8.70719847385772,5.41361501673236,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
269.883784840596,5.9508360712789,8.00658570951782,9.73864989820868,7.75364470551722,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
209.370941705978,6.98575273039751,7.6339216879569,5.45163291390054,5.12749611400068,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1
288.171970107043,8.43716123141348,9.76249276311137,8.62453758832999,7.37874300219119,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0
170.009945087184,8.5644363751635,5.52661249646917,9.03852594434284,6.96507911779918,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
188.024819967496,7.66473653027788,6.79825617116876,5.63177716569044,5.88368044816889,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1
243.698617508288,7.21533883363008,8.47207559971139,6.37251303996891,9.0381039865315,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
314.892659466639,6.01777885574847,9.63723392924294,6.17351376451552,8.78878178424202,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1
215.300506422328,7.88632204174064,7.60327894589864,8.68749864748679,9.59343869704753,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
331.323027270538,9.05294988653623,9.01338157011196,7.43614899460226,7.4763258791063,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
171.1412330141,8.3636348892469,5.21740303956904,6.27656404278241,5.33313918043859,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
139.191157859223,6.68847719323821,6.21538273524493,8.90083607286215,9.54593990114518,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
286.065122427866,5.46818297123536,5.68846788723022,5.16165926121175,9.95381116867065,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
223.30323310972,5.30735419597477,8.74818703741767,9.11855383892544,7.26023357943632,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184.315726691453,9.85178370494395,7.07510232110508,6.35398730635643,8.42516693635844,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0
248.879361368769,7.17256994335912,7.82970599480905,5.41271765949205,8.6119180242531,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
167.175686910359,9.50865396065637,5.34931827103719,5.87255736114457,6.84241446433589,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0
216.051598031594,6.79475369630381,9.77314932039008,6.99644860811532,9.66486230958253,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
253.244910737122,8.03380384109914,6.70487934257835,9.81713849236257,8.01186463795602,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
183.670639552552,9.8169728112407,8.3598627964966,7.55477528669871,8.62606191658415,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
185.915278596595,9.45926546468399,8.25489846756682,6.25233895494603,6.36374061461538,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
167.489309001624,5.38747976534069,6.10263550304808,6.8891356990207,8.6097805458121,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
170.102313840039,5.3614098590333,7.33711590524763,5.97078826278448,6.98762942804024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
157.732874414482,8.32403777632862,6.47986336960457,8.27857736265287,7.95035940944217,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
218.040613537799,6.04367448831908,6.82758219540119,8.43590151285753,5.58945417869836,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
170.202864356301,8.50835204939358,5.29456997406669,5.97323773778044,6.32037154166028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
244.678529620985,6.91682293778285,9.56808846211061,8.43155347043648,8.60352656571195,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
224.642033522967,9.19714593095705,6.92464926629327,7.06537919817492,7.26531561696902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163.233801286757,6.80719461524859,5.3288625087589,8.11417155549861,9.78710209135897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
103.308908556519,7.37013167585246,5.20295442081988,9.35312393703498,6.42496609711088,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
219.482617198662,6.28620998584665,8.69924380909652,9.50505779590458,8.15771973109804,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
289.263903260342,9.90008662571199,8.27430910663679,6.76638804841787,7.67286936170422,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
262.531798648515,8.66744263912551,8.67029492161237,5.78574179671705,8.11872619437054,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
242.159679568513,5.06029044510797,9.79021256556734,8.37342238985002,8.86708676465787,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
210.56178490905,6.27593913231976,6.35185701306909,5.20904158125632,6.59624018706381,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
205.545958641711,7.58726413245313,9.27272895816714,5.5480648658704,7.52340345876291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
339.827531089727,7.92809300357476,7.37197406357154,6.81120944791473,9.67480974970385,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
262.260258733197,9.92528470233083,9.696545668412,5.27084334287792,5.66543396096677,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
217.990976478048,5.45021926285699,6.7544455837924,5.05181226995774,6.30381599068642,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
214.739418737679,6.03630575584248,7.59140655631199,8.39960082899779,5.82326360745355,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
140.141826651944,8.89874384040013,5.41527696303092,6.1180949897971,7.91111800936051,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
240.874348381609,6.58977827173658,5.1674386090599,6.53248565620743,7.75414663832635,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
251.555353346376,7.61941423406824,7.26121604326181,8.03860937943682,8.09909578994848,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
269.065404502915,7.90640112012625,7.87185828667134,7.88089019712061,9.49948540539481,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
244.32280131112,7.42447456461377,6.26004488556646,5.50538709503599,9.03379572904669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252.805642319073,7.42830898379907,8.2081288122572,7.61435079970397,7.09685834590346,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0
245.82534461147,5.90169119182974,5.77206878457218,9.78410822222941,6.85861958190799,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
262.830023612455,5.87941666948609,8.02095221006311,5.79592231893912,8.76119981985539,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
298.209498620537,5.45007161446847,7.54236738313921,6.39157820842229,5.89433518005535,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
156.745294289428,6.86018171254545,9.58131675142795,9.95475964969955,7.42084655095823,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
281.553565018064,9.01953319669701,9.07282005180605,7.65012162271887,9.56227375427261,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
267.46542239311,6.28177001955919,7.57187181501649,8.75532222329639,7.61142814764753,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
272.699410997247,5.98799393745139,6.40579901635647,8.98966500302777,7.82658707234077,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
393.627539615529,9.85063342493959,7.60978752980009,9.11839383537881,8.40355804655701,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
135.638929011998,8.06044590310194,5.22504663211294,6.78846360300668,9.49547723634169,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
249.813885265704,6.01850446779281,9.7519024729263,5.44119405793026,7.44213075144216,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0
206.552634350219,6.14505904144607,5.5671666469425,9.94964892510325,5.06078714155592,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
145.074878963742,5.63548084581271,5.20751320407726,6.29211102495901,9.24832190736197,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
255.364453048593,6.26364005031064,8.45136978547089,9.92726395837963,6.08034626930021,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
151.017177574565,8.49418534780852,8.12136298045516,7.66397237312049,7.87996507249773,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
186.288637737657,6.93488665972836,5.99185139173642,5.09038454736583,9.79186095413752,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
287.290289219842,8.08749555726536,8.68706174078397,7.52275140723214,8.56212819577195,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
221.221399207269,6.56111544463784,6.44698949647136,5.27708559297025,6.59337293938734,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
227.976329826263,7.63062969082966,6.14428819390014,5.87568115559407,7.9901214747224,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
247.042771116761,7.03903974033892,6.81991713121533,9.1793739143759,6.88547327532433,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
257.045656496279,7.31652524555102,6.9846367649734,8.775864103809,6.45772234187461,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
248.368690273673,9.19245620490983,9.8853840038646,8.62085881410167,5.68437634501606,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
262.256786151089,9.36522466712631,6.74567230627872,8.2112950051669,5.7857839029748,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
239.473357194734,5.63702504499815,9.11892122239806,9.2319222772494,6.08350997674279,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
297.639425627872,5.49264561152086,7.36622508731671,8.07190194027498,9.23162614810281,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1
141.360294797241,6.40620418940671,6.76305948407389,7.50059177866206,6.84018555679359,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
230.082269485956,8.83692432660609,6.96002541459166,6.22636640677229,7.1903275186196,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346.616220532511,8.86104881763458,9.38656018814072,8.14664672478102,9.88150770892389,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
202.777314948505,6.76027933834121,6.6149122454226,6.99411763460375,5.60536620556377,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
234.076431944697,6.62621399853379,9.73026507999748,9.26154069253244,9.08246272359975,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
216.348397526144,5.81715590786189,5.12925665010698,8.49463812657632,6.40509069664404,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205.05344651954,7.07038186606951,8.80874709691852,7.24548479309306,8.72360993060283,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
189.834989573941,6.73564044758677,7.78210569755174,5.61292848084122,7.44445457356051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
244.293966245773,8.01599276717752,6.71966048539616,8.24578971718438,5.46140731195919,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
197.76652689869,8.6609550123103,5.62301459838636,8.09230582905002,8.91572140622884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
164.773587862011,9.86052018357441,6.04577673017047,9.42725804634392,9.08790966728702,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
165.969951262167,7.05442000296898,5.44592834776267,7.93004496954381,9.33008377323858,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
203.32947917943,6.90237661008723,7.2341587592382,6.56485179788433,8.67499927408062,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
301.815487604401,6.69568763929419,7.34987419331446,8.15558626898564,7.09865126991645,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
317.558025838371,7.84491360303946,9.69432571087964,5.50878768786788,8.0095501372125,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
283.767287289315,5.28481504414231,6.64525224943645,7.68689977703616,9.34745671926066,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
231.668921166402,8.74363113311119,8.64900903077796,8.38152144104242,5.0218958617188,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
286.710651311641,7.27763786329888,6.79464971879497,8.11649684328586,7.30745287961327,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
253.656385317822,6.08358666999266,9.73312339629047,8.94822900765575,5.00863379565999,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
204.58546149387,9.12826506653801,7.18507919693366,6.83991454541683,8.89763053040951,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
334.399331722993,8.48777510109358,6.19699316797778,8.51860992028378,8.54681127821095,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
164.124381595715,8.55588916107081,6.20173838688061,5.3522320499178,9.19753625057638,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0
235.871107170081,9.9551443872042,7.50797805259936,6.96142592933029,7.40969461156055,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0
324.153387587009,8.26519772410393,8.41734610497952,9.45854279445484,5.48517073504627,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172.414306779803,6.35120617924258,6.98450701194815,8.5178482264746,9.55416788347065,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
301.785894468363,5.80809593899176,9.56314006471075,8.53939010994509,6.82567082927562,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
211.903832572531,7.72939307498746,8.18356671836227,8.76259619370103,5.96412629354745,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
153.592370250856,8.28383359592408,6.09445558744483,5.95876131439582,9.91996858152561,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
274.689605884596,9.24637684947811,9.80369987897575,7.9281247977633,6.50872168480419,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
279.86149521725,9.74118201527745,6.38709746534005,8.77193663036451,8.99662881507538,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
188.777254583206,6.76116392132826,8.81872138241306,7.12152021820657,9.99303612974472,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
235.254469301619,9.11716571310535,5.92203105334193,7.77999862330034,9.55705423722975,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
149.751432948235,9.13107717526145,6.27944170148112,8.40629591606557,9.29404837545007,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
204.845912914914,5.35856479313225,6.94592028390616,9.8349262913689,5.02236012020148,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1
119.806837770477,5.53005137713626,6.22488733381033,5.54922307957895,7.33387212385423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
346.292996621267,7.25666287355125,6.42220304929651,9.7570942051243,7.33525636489503,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
196.173092459034,7.41249134065583,6.21769912191667,5.38359319441952,7.17852605157532,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
224.317319807516,6.79233891423792,9.2692389851436,9.64933903422207,8.05104493396357,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
247.73290890891,9.97950962744653,8.95742305670865,8.74851628672332,6.96803201106377,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
196.684095861624,5.84237635834143,8.99417727487162,9.0869692992419,6.25664331601001,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
229.143950130202,6.11350979772396,8.54816106148064,7.4687733175233,9.22347654006444,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
212.622548705967,7.16579590109177,8.67992460960522,8.56390406144783,8.1764644163195,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
200.174873855857,6.23655257164501,5.10423794505186,5.16571078798734,5.8673061337322,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
299.015232881667,8.11726797255687,6.14062048378401,6.25960084144026,6.73482828075066,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
198.731235932433,8.20155087509193,7.039082814008,6.51394595741294,5.07154603372328,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
211.11961443203,9.49407745501958,6.39193112147041,8.27298039919697,7.38956123706885,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
239.943484589945,9.64604317443445,6.8746619974263,5.69405379588716,5.93823071569204,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
215.862883376157,6.64637129520997,8.54633054230362,8.55021787923761,6.02339000091888,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
143.847780960875,6.08998803771101,5.65484920633025,6.98790441849269,5.43193497229367,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
326.242456663599,8.1839511974249,9.13135554641485,6.83418531902134,7.08817787119187,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
204.031183024217,5.64278285601176,7.71037246566266,8.43884048401378,6.35302122565918,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1
181.575204193707,7.01668332447298,6.52091299649328,5.44564838521183,6.43462245468982,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
153.272062618929,5.33775114337914,5.09392783045769,9.21783022466116,6.34937823750079,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
168.787627969034,8.28462267527357,7.29472828330472,7.75191748980433,6.83423894108273,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
183.01197991698,6.29932875861414,7.12028562207706,5.15700396150351,9.63328265701421,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
302.286021106173,6.17885755957104,8.78924752818421,9.92673436761834,9.58559723920189,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
196.309993519751,8.89906891039573,8.68560472154059,8.66810909239575,9.0562900446821,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0
170.310818577218,8.7784515041858,6.88306497759186,8.95316170761362,9.07061363104731,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
196.741447624998,8.40370006742887,7.70387261756696,9.18521584011614,5.56882261298597,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
212.555839889067,6.9023290660698,9.70147567335516,6.23991532134824,6.66500162566081,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
269.998447717626,8.48537239711732,5.22656673798338,7.56966837798245,6.142561014276,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
248.786166412106,6.73268084763549,9.1981737059541,5.57123287697323,6.65027295704931,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
282.536462049971,8.17485920502804,8.47816882655025,9.92560660233721,9.9299737426918,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
306.747092286301,9.64513823157176,9.68148579238914,8.44273555092514,8.03724355413578,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
231.035379031203,8.11358965816908,9.24288888927549,9.67951326980256,9.77011699927971,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
297.646569489718,7.5988672033418,7.67231554840691,8.20233569480479,7.7280938194599,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155.22923885585,7.27543060434982,7.08833410986699,7.81187357963063,6.32242918713018,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
209.880771581166,6.56509672058746,6.39683612156659,9.34568707249127,9.64351321337745,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
201.161204982906,6.06616349541582,6.48786106612533,8.39988354593515,7.60406241635792,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
140.259992869684,5.81861039390787,7.31071249581873,5.07384278578684,8.11957895173691,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
347.890491007363,8.43526499462314,8.53361988905817,8.64184501115233,6.32411573664285,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
177.814695112008,5.6977666914463,7.81031849561259,7.75364262517542,8.17753445589915,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1
168.136946319353,6.95898642181419,9.95759572833776,5.26609592838213,6.77977145649493,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
191.844916166464,5.01288490369916,5.76558401808143,7.39388538873754,5.40318154613487,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
205.143423659138,6.56089778640307,7.55475295940414,9.72402313607745,6.0051644151099,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
198.602407918811,8.23662401293404,5.37499194615521,9.68657975434326,9.44789156201296,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
158.258883413256,6.64395544677973,9.93099423940293,6.96723985369317,7.06301534199156,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242.077882619575,7.17213188647293,8.59498018631712,7.54285893519409,9.7517654125113,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241.144599850973,9.70642590546049,9.29184560663998,7.04585198429413,6.00257774698548,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.293020096628,8.71662013698369,9.56802800646983,8.61735345446505,5.05455708829686,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274.147896122444,8.65524853696115,7.99260317580774,5.72928377427161,7.96763508231379,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1
259.927676465916,6.63890051655471,7.39416560390964,6.77501003956422,5.890995337395,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
259.710585672557,5.64121203613468,9.707980256062,5.08921220316552,8.74987619929016,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0
261.920635403765,6.48370726266876,6.85466247610748,9.49928417452611,6.92627823911607,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
243.547607855878,9.37819491955452,8.16011995193549,5.04827808821574,8.69660551194102,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0
219.197057646472,7.70898217218928,9.52738220570609,8.29014608170837,9.27247172337957,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
